sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.148,['Write a function that takes in the radius and height of a cylinder and returns the the volume.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.308747,0.648923,0.0,0.129785,0.03,0.0,3136.3480840082048,,1.0,4.2199999999999996e-05,mistralai/mistral-7b-chat,1.0,0.99915218,0.00084782,False,1.0,True,True,False,False,True,
mbpp.dev.149,['Write a function that takes in a dictionary and integer n and filters the dictionary to only include entries with values greater than or equal to n.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.265952,0.786895,0.0,0.157379,0.03,0.0,2758.507374994224,,1.0,4.92e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.15,['Write a python function to check if a given number is one less than twice its reverse.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.381403,0.83897,0.0,0.167794,0.03,0.0,2465.887374986778,,0.0,4.44e-05,mistralai/mistral-7b-chat,1.0,0.79820438,0.20179562,False,1.0,True,False,True,False,True,
mbpp.dev.150,['Write a function to find the number of elements that occurs before the tuple element in the given tuple.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.307914,0.969955,0.066957,0.140425,0.02,0.002075,2044.3637080024928,,0.0,0.000362,mistralai/mistral-7b-chat,1.0,0.97202585,0.02797415,False,0.0,False,False,False,True,True,
mbpp.dev.151,['Write a function to find the nth decagonal number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.352009,0.689984,0.0,0.137997,0.03,0.0,1931.6696250025416,,0.0,4.52e-05,gpt-3.5-turbo-1106,0.96917683,0.8,0.16917683,False,1.0,True,False,True,False,True,
mbpp.dev.152,['Write a function that takes in an array and element and returns a tuple containing a boolean that indicates if the element is in the array and the index position of the element (or -1 if the element is not found).'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.246079,0.746579,0.0,0.149316,0.03,0.0,2767.7316249901196,,0.0,4.4800000000000005e-05,mistralai/mistral-7b-chat,0.8,0.79949096,0.00050904,False,1.0,True,False,True,False,True,
mbpp.dev.153,['Write a python function to check if the elements of a given list are unique or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.272593,0.738231,0.0,0.147646,0.03,0.0,2723.4552089939825,,1.0,4.34e-05,mistralai/mistral-7b-chat,1.0,0.99874224,0.00125776,False,1.0,True,True,False,False,True,
mbpp.dev.154,['Write a function to subtract two lists element-wise.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.365631,0.869841,0.0,0.173968,0.03,0.0,2545.881208003266,,1.0,5.78e-05,mistralai/mistral-7b-chat,1.0,0.99912665,0.00087335,False,1.0,True,True,False,False,True,
mbpp.dev.155,['Write a python function takes in an integer and check whether the frequency of each digit in the integer is less than or equal to the digit itself.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.34825,1.0,0.067074,0.146341,0.02,0.002086,2724.5000840048306,,1.0,0.000477,meta/code-llama-instruct-34b-chat,0.9934065,0.96458595,0.02882055,False,1.0,True,True,False,False,True,
mbpp.dev.156,['Write a function that takes in a list and element and checks whether all items in the list are equal to the given element.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.294128,0.838305,0.0,0.167661,0.03,0.0,2660.1624169998104,,1.0,4.36e-05,mistralai/mistral-7b-chat,1.0,0.99912236,0.00087764,False,1.0,True,True,False,False,True,
mbpp.dev.157,"[""Write a function that checks whether a string contains the 'a' character followed by two or three 'b' characters.""]",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.325122,0.602144,0.0,0.120429,0.03,0.0,1049.6844580047764,,0.0,5.7600000000000004e-05,gpt-3.5-turbo-1106,0.97413575,0.79873302,0.17540273,False,1.0,True,False,True,False,True,
mbpp.dev.158,['Write a function to find the largest sum of a contiguous array in the modified array which is formed by repeating the given array k times.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.380235,0.722956,0.0,0.144591,0.02,0.0,990.0056670012418,,0.0,7.12e-05,mistralai/mixtral-8x7b-chat,0.99147876,0.8,0.19147876,False,1.0,True,False,True,False,True,
mbpp.dev.159,['Write a python function takes in an integer n and returns the sum of squares of first n even natural numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.425521,1.0,0.066978,0.146417,0.02,0.002077,894.9815410014708,,0.0,0.000182,meta/code-llama-instruct-34b-chat,0.99453324,0.79130808,0.20322516,False,1.0,True,False,True,False,True,
mbpp.dev.16,['Write a python function to find the largest number that can be formed with the given list of digits.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.380551,0.647327,0.0,0.129465,0.03,0.0,866.5927499969257,,0.0,5.56e-05,mistralai/mixtral-8x7b-chat,0.99143218,0.79857203,0.19286015,False,1.0,True,False,True,False,True,
mbpp.dev.160,['Write a function to find the list of maximum length in a list of lists.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.343266,0.559942,0.0,0.111988,0.03,0.0,817.4649160064291,,0.0,4.7600000000000005e-05,meta/code-llama-instruct-34b-chat,0.98949435,0.79980095,0.1896934,False,1.0,True,False,True,False,True,
mbpp.dev.161,['Write a function to find out the number of ways of painting the fence such that at most 2 adjacent posts have the same color for the given fence with n posts and k colors.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.290706,0.639717,0.0,0.127943,0.03,0.0,1044.8807909997413,,0.0,0.0001154,gpt-3.5-turbo-1106,0.99033151,0.8,0.19033151,False,1.0,True,False,True,False,True,
mbpp.dev.162,['Write a python function to find quotient of two numbers (rounded down to the nearest integer).'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.371479,0.740843,0.0,0.148169,0.03,0.0,852.1351249946747,,1.0,3.88e-05,WizardLM/WizardLM-13B-V1.2,0.99916189,0.99916189,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.163,['Write a function to find the third side of a right angled triangle.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.444763,0.848713,0.0,0.169743,0.03,0.0,821.9323749945033,,1.0,5.14e-05,mistralai/mistral-7b-chat,1.0,0.999877,0.000123,False,1.0,True,True,False,False,True,
mbpp.dev.164,['Write a function to find the maximum value in a given heterogeneous list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.303522,0.397497,0.0,0.079499,0.03,0.0,819.7955840005307,,0.0,5.8e-05,mistralai/mistral-7b-chat,1.0,0.99936476,0.00063524,False,0.0,False,False,False,True,True,
mbpp.dev.165,['Write a function to return the sum of all divisors of a number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.463803,1.0,0.06685,0.14652,0.02,0.002065,813.0080419941805,,0.0,0.000339,WizardLM/WizardLM-13B-V1.2,0.99808752,0.7691185,0.22896902,False,1.0,True,False,True,False,True,
mbpp.dev.166,['Write a python function to count inversions in an array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.327195,0.587536,0.0,0.117507,0.02,0.0,795.9839170071064,,1.0,3.66e-05,mistralai/mistral-7b-chat,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.167,['Write a function to flatten a given nested list structure.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.301202,0.637956,0.0,0.127591,0.03,0.0,790.0090409966651,,0.0,5e-05,mistralai/mistral-7b-chat,1.0,0.79850347,0.20149653,False,1.0,True,False,True,False,True,
mbpp.dev.168,['Write a function to calculate the maximum aggregate from the list of tuples.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.357775,0.833382,0.066882,0.113171,0.02,0.002068,821.6712499997811,,0.0,0.000348,WizardLM/WizardLM-13B-V1.2,1.0,0.95988263,0.04011737,False,0.0,False,False,False,True,True,
mbpp.dev.169,['Write a function to find the count of all binary sequences of length 2n such that sum of first n bits is same as sum of last n bits.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.372547,0.85509,0.067032,0.117393,0.02,0.002082,966.8338750052499,,0.0,0.00052,WizardLM/WizardLM-13B-V1.2,0.8,0.78305405,0.01694595,False,1.0,True,False,True,False,True,
mbpp.dev.17,['Write a python function to check whether the given two integers have opposite sign or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.30387,0.523131,0.0,0.104626,0.03,0.0,841.5110839996487,,1.0,3.48e-05,mistralai/mistral-7b-chat,1.0,0.99974551,0.00025449,False,1.0,True,True,False,False,True,
mbpp.dev.170,['Write a function to find the depth of a dictionary.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.342401,0.626182,0.0,0.125236,0.03,0.0,760.448874993017,,0.0,4.1e-05,meta/code-llama-instruct-34b-chat,0.99303722,0.79964017,0.19339705,False,1.0,True,False,True,False,True,
mbpp.dev.171,['Write a python function to find element at a given index after number of rotations.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.319281,0.660891,0.0,0.132178,0.03,0.0,834.013125000638,,0.0,8.58e-05,mistralai/mistral-7b-chat,1.0,0.99823957,0.00176043,False,0.0,False,False,False,True,True,
mbpp.dev.172,"[""Write a function to return two words from a list of words starting with letter 'p'.""]",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.340766,0.939644,0.0,0.187929,0.03,0.0,855.0651250116061,,0.0,5.16e-05,mistralai/mistral-7b-chat,1.0,0.99797371,0.00202629,False,0.0,False,False,False,True,True,
mbpp.dev.173,"['Write a function to find the maximum sum of increasing subsequence from prefix until ith index and also including a given kth element which is after i, i.e., k > i .']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.389732,0.57173,0.0,0.114346,0.02,0.0,1073.281249991851,,0.0,8.06e-05,WizardLM/WizardLM-13B-V1.2,1.0,0.9994258,0.0005742,False,0.0,False,False,False,True,True,
mbpp.dev.174,['Write a function to get a colon of a tuple.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.375059,1.0,0.066796,0.146563,0.02,0.00206,836.2638329999754,,0.0,0.000277,WizardLM/WizardLM-13B-V1.2,1.0,0.98166736,0.01833264,False,0.0,False,False,False,True,True,
mbpp.dev.175,"['Write a function to find the specified number of largest products from two given lists, selecting one factor from each list.']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.326782,0.545614,0.0,0.109123,0.03,0.0,896.0772499995073,,0.0,9.1e-05,meta/code-llama-instruct-34b-chat,0.9892752,0.79847288,0.19080232,False,1.0,True,False,True,False,True,
mbpp.dev.176,['Write a python function to find the maximum of two numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.374705,0.557967,0.0,0.111593,0.03,0.0,799.9588750099065,,1.0,2.22e-05,mistralai/mistral-7b-chat,1.0,0.99996713,3.287e-05,False,1.0,True,True,False,False,True,
mbpp.dev.177,['Write a function to convert a given string to a tuple of characters.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.330887,1.0,0.066861,0.146511,0.02,0.002066,848.6233339936007,,0.0,0.0002,WizardLM/WizardLM-13B-V1.2,1.0,0.96689835,0.03310165,False,0.0,False,False,False,True,True,
mbpp.dev.178,['Write a python function to set the left most unset bit.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.350534,0.58412,0.0,0.116824,0.03,0.0,817.5232080102433,,0.0,4.1e-05,gpt-3.5-turbo-1106,0.98379873,0.8,0.18379873,False,1.0,True,False,True,False,True,
mbpp.dev.179,['Write a function to find the volume of a cone.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.37183,1.0,0.066807,0.146554,0.02,0.002061,810.3016249951907,,1.0,0.000241,WizardLM/WizardLM-13B-V1.2,1.0,0.96887207,0.03112793,False,1.0,True,True,False,False,True,
